"","country_id","ps_2020"
"1",5,1.35142613981219
"2",17,0.666714447451842
"3",21,0.808138218997046
"4",76,0.785329756711591
"5",77,1.09847614187685
"6",81,0.57121072958322
"7",82,0.552745606842487
"8",84,0.212068079511583
"9",91,0.962481080526566
"10",96,1.0055205254386
"11",144,0.700238513813417
"12",148,1.14953769639309
"13",152,0.137995901359347
"14",154,0.153954400265115
"15",156,0.342378928376209
"16",157,0.555528206247417
"17",158,0.970840423809841
"18",161,0.662181320651242
"19",163,0.549863969777238
"20",164,0.765245101846276
"21",173,0.305114566104598
"22",174,0.624615738927601
"23",178,0.32336662193629
"24",190,0.351620939380589
"25",201,0.422732718181486
"26",202,0.18099996220217
"27",210,0.533793104532343
